"Source_File","icon_id","name","parent_id","visual_elements","source_book","source.chapter","originalsource_sentence","associated_works","associated_creators","source_evidence","originalsource","work_title","artist_name","parent_name","source_chapter","original_source_sentence","related_works","subject_term","category","creator_name"
"益州名画录_1.3_图像志题材分类.csv","icon_465ebec3","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","戰勝","Painting (General)","孫位"
"益州名画录_1.3_图像志题材分类.csv","icon_8cf4d0ec","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","行道天王","Religious Figure","孫位"
"益州名画录_1.3_图像志题材分类.csv","icon_7bfb3471","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","松石龍水","Mythological Creature","孫位"
"益州名画录_1.3_图像志题材分类.csv","icon_be9d5630","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","西方天王及部從","Religious Figure","孫位"
"益州名画录_1.3_图像志题材分类.csv","icon_e93f6cb9","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","天王","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_122c4ee3","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","東方天王","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_13cfe63e","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","四天王並十二神","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_fb3ed58e","","","","《益州名画录》","","Patched from merged text","","","","","","","","Patched","","","天王部屬","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_43d9f1c5","","","","《益州名画录》","","攻畫人物, 尤善佛像、天王、神鬼","","","","","","","","Patched","","","畫人物","Human Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_c84dff6b","","","","《益州名画录》","","攻畫人物, 尤善佛像、天王、神鬼","","","","","","","","Patched","","","尤善佛像","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_f0d276e1","","","","《益州名画录》","","攻畫人物, 尤善佛像、天王、神鬼","","","","","","","","Patched","","","天王","Religious Figure","趙公祐"
"益州名画录_1.3_图像志题材分类.csv","icon_28f11525","","","","《益州名画录》","","攻畫人物, 尤善佛像、天王、神鬼","","","","","","","","Patched","","","神鬼","Religious Figure","趙公祐"
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_subjects_13","画家十三科（分科总论）","","[""山水（打头）"",""界画（打底）"",""佛菩萨相"",""玉帝君王道相"",""金刚鬼神罗汉"",""风云飞虎"",""宿世人物"",""花竹翎毛"",""野螺走兽"",""人间动用"",""界画楼台"",""一切傍生"",""耕种机织"",""雕青嵌绿""]","《笔法记·荆浩》.md","附 录 三","","","","","夫山水，迺画家十三科之首也。有山峦树木，水石云烟，泉崖溪岸之类，皆天地自然造化。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_landscape","山水","画家十三科（分科总论）","[""山峦"",""树木"",""水石"",""云烟"",""泉崖"",""溪岸""]","《笔法记·荆浩》.md","附 录 三","","","","","夫山水，迺画家十三科之首也。有山峦树木，水石云烟，泉崖溪岸之类，皆天地自然造化。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_boundary_painting","界画（楼台）","画家十三科（分科总论）","[""楼台"",""建筑"",""舟车（注释关联）""]","《笔法记·荆浩》.md","物理页面 第 44 页","","","","","〔1〕画家十三科——中国画的分科，向来不统一，亦无确切规定。《宣和画谱》分为十目，邓椿《画继》分为八类。元汤垕《画鉴》说：“世俗立画家十三科，山水打头，界画打底”，与本文所说相合。明初陶宗仪《辍耕录》所引画学十三科之名是：“佛菩萨相、玉帝君王道相、金刚鬼神罗汉、风云飞虎、宿世人物、全境山水、花竹翎毛、野螺走兽、人间动用、界画楼台、一切傍生、耕种机织、雕青嵌绿”。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_flora","植物（树木类）","","[""松"",""柏"",""楸"",""桐"",""椿"",""栎"",""榆"",""柳"",""桑"",""槐""]","《笔法记·荆浩》.md","物理页面 第 4 页","","","","","“子既好写云林山水，须明物象之源。夫木之生，为受其性。松之生也，枉而不曲遇，如密如疎，匪青匪翠，从微自直，萌心不低。势既独高，枝低复偃，倒挂未坠于地下，分层似叠于林间，","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_tree_pine","松","植物（树木类）","[""不凋不容"",""贞松"",""蟠虬"",""翠盖"",""枝盘赤龙"",""奇枝倒挂""]","《笔法记·荆浩》.md","物理页面 第 4 页","","","","","“子既好写云林山水，须明物象之源。夫木之生，为受其性。松之生也，枉而不曲遇，如密如疎，匪青匪翠，从微自直，萌心不低。势既独高，枝低复偃，倒挂未坠于地下，分层似叠于林间，","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_tree_cypress","柏","植物（树木类）","[""动而多屈"",""繁而不华"",""叶如结线"",""枝似衣麻""]","《笔法记·荆浩》.md","物理页面 第 5 页","","","","","如君子之德风也。有画如飞龙蟠虬，狂生枝叶者，非松之气韵也。柏之生也，动而多屈，繁而不华，捧节有章，文转随日，叶如结线，枝似衣麻。有画如蛇如素，心虚逆转，亦非也。其有楸、桐、椿、栎、楡、柳、桑、槐，形质皆异，其如远思即合，一一分明也。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_tree_misc","杂树（楸桐椿栎榆柳桑槐）","植物（树木类）","[""楸"",""桐"",""椿"",""栎"",""榆"",""柳"",""桑"",""槐"",""形质皆异"",""一一分明""]","《笔法记·荆浩》.md","物理页面 第 5 页","","","","","如君子之德风也。有画如飞龙蟠虬，狂生枝叶者，非松之气韵也。柏之生也，动而多屈，繁而不华，捧节有章，文转随日，叶如结线，枝似衣麻。有画如蛇如素，心虚逆转，亦非也。其有楸、桐、椿、栎、楡、柳、桑、槐，形质皆异，其如远思即合，一一分明也。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figures","人物题材（身份分类）","","[""将"",""女"",""佛"",""仙贤"",""神"",""美人"",""宫样妆"",""坐看五立量七""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figure_general","将（武将）","人物题材（身份分类）","[""无项"",""威猛""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figure_woman","女（女子/美人）","人物题材（身份分类）","[""女无肩"",""美人长"",""宫样妆""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figure_buddha","佛","人物题材（身份分类）","[""秀丽""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figure_immortal_sage","仙贤","人物题材（身份分类）","[""淡雅""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_figure_deity","神","人物题材（身份分类）","[""雄伟""]","《笔法记·荆浩》.md","附 录 二","","","","","将无项，女无肩。佛秀丽，淡仙贤，神雄伟。美人长，宫样妆。坐看五，立量七。若要笑，眉弯嘴挠。若要哭，眉锁蹙。气努很，眼张拱。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_animals","走兽与灵兽（动态口诀）","","[""龙"",""凤"",""狮"",""虎"",""禽"",""马"",""牛"",""虫""]","《笔法记·荆浩》.md","附 录 二","","","","","愁的龙，沉升降。啸的凤，意腾翔。哭的狮，跳舞戏。龙的甲，都无数。虎尾点，十三斑。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_dragon","龙","走兽与灵兽（动态口诀）","[""愁的龙"",""升降"",""龙甲无数""]","《笔法记·荆浩》.md","附 录 二","","","","","愁的龙，沉升降。啸的凤，意腾翔。哭的狮，跳舞戏。龙的甲，都无数。虎尾点，十三斑。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_phoenix","凤","走兽与灵兽（动态口诀）","[""啸的凤"",""意腾翔""]","《笔法记·荆浩》.md","附 录 二","","","","","愁的龙，沉升降。啸的凤，意腾翔。哭的狮，跳舞戏。龙的甲，都无数。虎尾点，十三斑。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_lion","狮","走兽与灵兽（动态口诀）","[""哭的狮"",""跳舞戏""]","《笔法记·荆浩》.md","附 录 二","","","","","愁的龙，沉升降。啸的凤，意腾翔。哭的狮，跳舞戏。龙的甲，都无数。虎尾点，十三斑。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_tiger","虎","走兽与灵兽（动态口诀）","[""虎威势"",""虎尾十三斑""]","《笔法记·荆浩》.md","附 录 二","","","","","人徘徊，山宾立，树参差，水曲折。虎威势，禽嗓宿，花馥郁，虫捕捉，马嘶蹶，牛行卧。藤点做，草画率。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_horse","马","走兽与灵兽（动态口诀）","[""马嘶蹶""]","《笔法记·荆浩》.md","附 录 二","","","","","人徘徊，山宾立，树参差，水曲折。虎威势，禽嗓宿，花馥郁，虫捕捉，马嘶蹶，牛行卧。藤点做，草画率。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_ox","牛","走兽与灵兽（动态口诀）","[""牛行卧""]","《笔法记·荆浩》.md","附 录 二","","","","","人徘徊，山宾立，树参差，水曲折。虎威势，禽嗓宿，花馥郁，虫捕捉，马嘶蹶，牛行卧。藤点做，草画率。","","","","","","","","",""
"笔法记_M1.3_图像志题材分类（笔法记）.csv","icon_birds","禽（鸟类）","走兽与灵兽（动态口诀）","[""禽嗓宿""]","《笔法记·荆浩》.md","附 录 二","","","","","人徘徊，山宾立，树参差，水曲折。虎威势，禽嗓宿，花馥郁，虫捕捉，马嘶蹶，牛行卧。藤点做，草画率。","","","","","","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_001","{""zh"": ""仙灵""}","cat_religion","[""仙灵"", ""神仙""]","《续画品·姚最》","","","","","","","","佚名","","序","故九楼之上, 备表仙灵","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_002","{""zh"": ""贤圣""}","cat_history","[""贤圣""]","《续画品·姚最》","","","","","","","","佚名","","序","四門之墉, 广圖賢聖","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_006","{""zh"": ""山川""}","cat_landscape","[""山川"", ""团扇""]","《续画品·姚最》","","","","","","","","萧贲","","萧贲","尝画团扇，上为山川，咫尺之内，而瞻万里之遙；方寸之中，乃辨千寻之峻。","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_008","{""zh"": ""塔庙""}","cat_religion","[""塔庙""]","《续画品·姚最》","","","","","","","","张僧繇","","张僧繇","右善圖塔庙，超越羣工。","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_010","{""zh"": ""庄周木鴈""}","cat_history","[""庄周"", ""木雁""]","《续画品·姚最》","","","","","","","","袁质","","袁质","曾見草“庄周木鴈”、“卞和抱璞”兩圖","","","",""
"续画品_1.3_图像志题材分类表.csv","icon_xuhua_011","{""zh"": ""卞和抱璞""}","cat_history","[""卞和"", ""抱璞""]","《续画品·姚最》","","","","","","","","袁质","","袁质","曾見草“庄周木鴈”、“卞和抱璞”兩圖","","","",""
"续画品录_1.3_图像志题材分类.csv","icon_xhl_001","{""zh"": ""万象""}","","[]","《续画品录》","","立萬象於胸懷，傳千祀於毫墨。","","","","","","","","序","","","","",""
"续画品录_1.3_图像志题材分类.csv","icon_xhl_002","{""zh"": ""仙灵""}","","[]","《续画品录》","","故九樓之上，偏表仙靈；","","","","","","","","序","","","","",""
"续画品录_1.3_图像志题材分类.csv","icon_xhl_003","{""zh"": ""贤哲""}","","[]","《续画品录》","","四門之墉，廣圖賢哲。","","","","","","","","序","","","","",""
"贞观公私画史_M1.3_图像志题材分类.csv","icon_f21c1d2a","帝王贵族像","Figure","Portrait","《贞观公私画史》","","司馬宣王像（麻紙白畫）謝安像（麻紙白畫） ... 右十七卷，顧愷之畫，九卷隋朝官本 。 ||| 宋明帝像 ... 右十三卷是陸探微真跡，隋朝官本 。 ||| 宋竟陵王像 ... 右十三卷，顧寶光畫，隋朝官本 。（張彥遠《名畫記》又有《鬥雞圖》） ||| 山陰王像 ... 右五卷，月長生畫 。 ||| 建安山陽二王像 ... 右十二卷並摹寫本，非陸真跡，與前十三卷共二十五卷，題作陸探微畫，隋朝官本，亦有梁陳題記 。 ||| 建平王像 ... 右十三卷是陸探微真跡，隋朝官本 。 ||| 江夏王像 ... 右十三卷是陸探微真跡，隋朝官本 。 ||| 王世充像一卷 ... 右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》） ||| 王太宰像 ... 右十三卷是陸探微真跡，隋朝官本 。 ||| 王獻之像 ... 右一卷，鐘宗之畫 。（或作宗斐） ||| 王羲之像 ... 右三卷，史藝畫 。 ||| 王謝諸賢像 ... 右十卷，顧景秀畫，六卷隋朝官本 。 ||| 豫章王像 ... 右二卷，蘧師珍畫，梁朝官本 。 ||| 豫章王像 ... 右十三卷是陸探微真跡，隋朝官本 。 ||| 豫章王像 ... 右十三卷，顧寶光畫，隋朝官本 。（張彥遠《名畫記》又有《鬥雞圖》） ||| 阿育王像一卷 ... 右十卷，鄭法士畫，一卷是隋朝官本 。 ||| 零陵王像 ... 右十三卷是陸探微真跡，隋朝官本 。","","","","","","","","卷一·画目","","","","",""
