"Source_File","lit_id","target_ref","source_book","source.chapter","author_ref","quality_rank","originalsource_sentence","id","target","source","original_text","grade","entity_type","description","quote","source_chapter","original_source_sentence","person_id","target_name","type","evidence_file","evidence.chapter","target_name_cn","author_name_cn","target_type","literature_ref","evaluation_type"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_db3a846a","貴戚屏風樣二卷","《贞观公私画史》","","裴孝源","著录","貴戚屏風樣二卷（張彥遠《名畫記》又有《游春苑圖》）","","","","","","","","張彥遠《名畫記》又有《游春苑圖》","第一卷画目","","","","","","","","","Work","《历代名画记》","Comparison"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_9ac0ba89","隋文帝入佛空像一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_cb752381","阿育王像一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_11bd6487","楊素像一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_35870117","賀若弼像一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_a3697458","陳叔英像一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_36113f45","擒明盧明月像圖一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_9acc3276","洛中人物車马圖樣一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_cd98addc","北齊畋游圖一卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_150c8917","貴戚屏風樣二卷","《贞观公私画史》","","裴孝源","真迹","右十卷，鄭法士畫，一卷是隋朝官本 。","","","","","","","","右十卷，鄭法士畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_581ae6f9","雜物變相二卷","《贞观公私画史》","","裴孝源","真迹","右六卷，楊契丹畫，一卷是隋朝官本 。","","","","","","","","右六卷，楊契丹畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_926ac6f7","豆盧寧像一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，楊契丹畫，一卷是隋朝官本 。","","","","","","","","右六卷，楊契丹畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_47962740","隋朝正會圖一卷幸洛圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，楊契丹畫，一卷是隋朝官本 。","","","","","","","","右六卷，楊契丹畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_551ae291","貴戚游燕圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，楊契丹畫，一卷是隋朝官本 。","","","","","","","","右六卷，楊契丹畫，一卷是隋朝官本 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_572a4c82","法華變相一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_8c245c8f","南郊圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_2c44adbd","長安車马人物圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_ce2fb15b","雜宮苑圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_ff7227cc","弋獵圖一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_a3f3cf38","王世充像一卷","《贞观公私画史》","","裴孝源","真迹","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","","","","","","","","右六卷，展子虔畫 。（張彥遠《名畫記》又有《王母圖》、《朱買臣覆水圖》、《齊後主幸晉陽之圖》）","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_27ffaa59","美人詩意圖一卷","《贞观公私画史》","","裴孝源","真迹","右五卷，孫尚子畫 。","","","","","","","","右五卷，孫尚子畫 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_53c91208","屋宇樣一卷","《贞观公私画史》","","裴孝源","真迹","右五卷，孫尚子畫 。","","","","","","","","右五卷，孫尚子畫 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_09403ed2","雜鬼神像三卷","《贞观公私画史》","","裴孝源","真迹","右五卷，孫尚子畫 。","","","","","","","","右五卷，孫尚子畫 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_60c6cd35","姜源圖一卷","《贞观公私画史》","","裴孝源","著录","姜源圖一卷（《太清目》作蘧師珍畫）","","","","","","","","《太清目》作蘧師珍畫","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Comparison"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_6bce9a1f","黃帝戰涿鹿圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_38833229","姜源圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_e720c5a3","禹貢圖二卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_86486b6c","燕太子丹圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_afcd5da1","蓄史圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_ddacf2fd","孫氏水戰圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_37e82325","五岳真形圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
"贞观公私画史_M3.2_文献著录与品评.csv","lit_1b44fc44","紀年詩意圖一卷","《贞观公私画史》","","裴孝源","真迹","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","","","","","","","","右十一卷皆甚精奇，隋朝以來，私家搜訪所得內三卷，近陸探微，先無題記可考 。","第一卷画目","","","","","","","","","Work","《贞观公私画史》","Catalog/Authentication"
