"Source_File","location_id","entity_name","type","modern_address","coordinates","source_book","source.chapter","originalsource_sentence","name","historical_names","source_trace","source_chapter","original_source_sentence","originalsource"
"益州名画录_1.2_空间地理本体.csv","loc_天王閣","","","四川省成都市大圣慈寺内","[104.083, 30.655]","《益州名画录》","妙格下品十一人丨能格下品七人","房從真者, 成都人也。攻畫甲馬, 人物, 鬼神, 冠絕當時。有《寧王獵射圖》《羌人移居圖》《陳登斫鱠圖》《冷朝陽, 王昌齡, 常建冒雪入京圖》, 蒲師訓師其筆法。王蜀先主於浣花龍興寺修聖夫人堂, 合水津起通波侯廟, 請從真畫甲馬旍旗, 從官鬼神, 授翰林待詔, 賜紫金魚袋。今寶曆寺五丈天王閣下天王部屬諸神, 並從真筆。後人重粧已損, 蒲師訓因再修之。丨蒲師訓者, 蜀人也。幼師房從真畫人物、鬼神、蕃馬。長興年, 值孟令公 改元, 興修諸廟, 師訓畫江瀆廟、諸葛廟、龍女廟。及先主殂, 畫陵廟鬼神、蕃漢人物、旗幟兵仗、公王車馬、禮服儀式, 縱橫浩瀚, 莫不周至。授翰林待詔, 賜紫金魚袋。甲寅歲 春末, 蜀王或 夜夢一人, 破帽故欄, 龐眉 大目, 方頤廣顙, 立於殿堦, 跂 一足, 曰: “請修理之。” 言訖寢覺。翌日, 因檢他籍, 見此 古畫, 是前夕所夢者神, 故絹穿, 損畫之左足。遂命師訓令驗此畫是誰之筆, 師訓對云: “唐吳道玄之筆, 曾應明皇夢, 云痁者神 也。” 因令重修此足呈進。後蜀主復夢前神謝曰: “吾足履 矣。” 上慮為祟, 即命焚之。青城山丈人觀真君殿內《五岳四瀆部屬諸神》, 張素卿筆。廣政中, 山水泛溢, 衝損數堵, 蜀王 命師訓曰: “素卿之筆, 公往繼之可矣。” 四堵, 師訓筆也。（今丈人觀聖朝廣其殿宇, 重新興創別畫, 無舊蹤矣。）王蜀先主祠堂 東畔正門東畔《鬼神》一堵, 寶曆寺天王閣下《天王部屬》, 房從真筆, 後人粧損, 師訓再修, 兼自畫兩堵。大聖慈寺南廊下觀音院門兩《金剛》, 鄰壁《請塔天王》, 並師訓筆, 見存。","","[{""name"": ""天王閣"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_嘉州","","","四川省乐山市","[103.761, 29.582]","《益州名画录》","能格下品七人","宗裕, 即王宗裕, 王建族子。唐昭宗時跟隨王建鎮西川, 官嘉州刺史。與王宗侃等圍楊晟於彭州, 戰功卓著, 未幾領馬步使。天復元年, 代王宗滌爲東川留後, 後改漢州刺史。前蜀武成三年, 追封通王。因本書寫於宋初, 故稱前蜀所封通王為“僞”。","","[{""name"": ""嘉州"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_灌頂院","","","四川省成都市大圣慈寺内","[104.083, 30.655]","《益州名画录》","妙格下品十一人","張玄者, 簡州金水 石城山 人也。攻畫人物, 尤善羅漢。當王氏偏霸 武成 年, 聲跡喧然, 時呼玄為 “張羅漢”。荊、湖、淮、浙令人入蜀, 縱價收市, 將 歸本道。前輩畫佛像、羅漢, 相傳曹樣、吳樣二本, 曹起曹弗興, 吳起吳棟。曹畫衣紋稠疊, 吳畫衣紋簡略。其曹畫, 今昭覺寺孫位《戰勝天王》是也; 其吳畫, 今大聖慈寺盧楞伽《行道高僧》是也。玄畫羅漢, 吳樣矣。今大聖慈寺灌頂院《羅漢》一堂 十六軀, 見存。","","[{""name"": ""灌頂院"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_六祖院","","","四川省成都市大圣慈寺内","[104.083, 30.655]","《益州名画录》","妙格下品十一人丨能格中品五人","《益州名畫録》三卷,宋黃休復撰。前有景德三年李畋序,稱江夏黃氏休復,字歸本,通春秋學,校左氏公穀書,鬻丹養親,遊心顧陸之藝,深得厥趣。考休復別有《茅亭客話》,陳振孫《書録解題》亦不詳其里貫,但以所言多蜀事,又嘗著《成都名畫記》,疑為蜀人,則此書一名《成都名畫記》。而舊本與《茅亭客話》皆未題里貫,故振孫云:“然今本皆題江夏人,疑後人以畋序補書歟。”然畋序作於宋初,或沿唐五代餘習題黃氏郡望亦未可知,未必果生於是地也。所記凡五十八人,起唐乾元,迄宋乾德,品以四格:日逸、曰神、日妙、日能。其四格之目,雖因唐朱景元之舊,而景元置逸品於三品外,示三品不能伍。休復此書,又躋逸品於三品上,明三品不能先,其次序又復小殊。逸格凡一人;神格凡二人;妙格上品凡七人,中品凡十人,下品凡十一人,而寫真二十二處,無姓名者附焉;能格上品凡十五人,中品凡五人,下品凡七人,而有畫無名、有名無畫者附焉。其大慈寺六祖院羅漢閣圖畫,休復評妙格中品,而列能品之末,不與寫真二十二處一例,非妙字誤刊,則編次時偶疎也。畋序又稱:“益都自唐二帝播越,諸侯作鎮,畫藝之傑者多從遊而來。”故是編所集,皆取其事跡之係乎蜀者,而不盡為蜀產。丨大聖慈寺六祖院羅漢閣上《峨眉山》《青城山》《羅浮山》《霧中山》四堵, 中和年畫, 不留姓名。評妙格中品。丨杜措者, 蜀人也。幼慕李昇山水, 長亦勤學, 廿年中晝夕不捨。今大聖慈寺六祖院傍《地藏菩薩》《竹石山水》一堵, 並院內羅漢閣上小壁《翠微寺禪和尚 真》, 三學院經堂上小壁《太子捨身喂餓虎》 一堵、《善惠仙人布髮掩泥》 一堵, 并措之筆, 見存。丨趙忠義者, 德玄子也。德玄自雍 襁負 入蜀, 及長, 習父之藝, 宛若生知。孟氏明德年, 與父同手畫福慶禪院東流傳變相 一十三堵, 位置鋪舒, 樓殿臺閣, 山水竹樹, 蕃漢服飾, 佛像僧道, 車馬鬼神, 王公冠冕, 旌旗法物, 皆盡其妙, 冠絕當時。蜀王 知忠義妙於鬼神屋木, 遂令畫《關將軍起玉泉寺圖》。於是忠義畫自運材斸基, 以至丹楹刻桷, 皆役 鬼神。疊栱下榻, 地𣕧一坐, 佛殿將欲起立。 蜀王令內作都料 看此畫圖, 枋栱有準的否? 都料對曰: “此畫復較 一座, 分明無欠。” 其妙如此。授翰林待詔, 賜紫金魚袋。先是每年杪冬 末旬, 翰林攻畫鬼神者例進《鍾馗》 焉。丙辰歲, 忠義進 《鍾馗》, 以第二指挑鬼眼睛; 蒲師訓進 《鍾馗》, 以母 指剜鬼睛。二人《鍾馗》相似, 唯一指不同, 蜀王問此畫孰為優劣? 筌以師訓為優。蜀王曰: “師訓力在母指, 忠義力在第二 指, 二人筆力相敵, 難議昇降。” 並厚賜金帛。時人謂蜀王深鑒其畫矣。 今衙北門大安樓下天王院, 自濮陽 吳公（行曾） 鎮蜀之日創興, 其中有唐時名畫數堵, 及高道興、杜 齯龜、房從真、趙德齊畫佛像、羅漢、經驗、變相。廣政初, 忠義與黃筌、蒲師訓合手畫天王、變相十堵以來, 各盡所能, 愈於前輩。淳化五年甲午, 兵火焚盡, 今餘王蜀先主祠堂正門西畔《神鬼》、大聖慈寺正門北牆上《西域記》 石經院後殿《天王變相》、中寺六祖院傍《藥師經變相》, 並忠義筆, 見存。","","[{""name"": ""六祖院"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_天王寺","","","四川省成都市","","《益州名画录》","妙格下品十一人","《埋太尉（行魯） 真》, 在四天王寺。丨另《冥報記》記 “節度使吳行魯奏移 (龍興觀鐘樓) 門樓於天王寺” (轉引自《蜀中廣記》卷七十九), 與這就吳行曾鎮蜀之日創興天王院的記載相符, 故吳行曾應爲吳行魯之誤。丨本書 146 頁 “真二十二處” 條下載: “《吳太尉行魯真》, 在四天王寺。”丨楊元真者, 石城山張玄 外族 也。攻畫佛像, 羅漢, 兼善粧鑾 。當王氏武成中, 善塑像者簡州許侯 , 東川雍中本二人, 時推妙手。今聖興寺天王院《天王及部屬》《熾盛光佛》 《九曜二十八宿》, 天長觀, 龍興觀, 龍虎宮, 並雍中本塑。大聖慈寺《熾盛光佛》《九曜二十八宿》, 華嚴閣下西畔《立釋迦像》, 并許侯塑。皆元真粧, 肉色髭髮, 衣紋錦繡, 及諸禽類, 備著奇功, 時輩罕及。今四天王寺壁畫《五臺山文殊菩薩變相》一堵, 元真筆, 見存。","","[{""name"": ""天王寺"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_福感寺","","","四川省成都市实业街附近","[104.052, 30.668]","《益州名画录》","妙格下品十一人","《白令公（敏中） 真》, 在福感寺。丨蒲延昌者, 師訓養子也。筆力遒健, 甚得師法。廣政中進畫, 授翰林待詔, 賜緋魚袋。時福感寺禮塔院僧模寫宋展子虔 《獅子》於壁, 延昌一見, 曰: “但得其樣, 未得其筆爾。” 遂畫《獅子》一圖, 獻通進 王昭遠。公有嬖妾患病, 是夕懸於臥內, 其疾頓減。王公召而問其神異, 延昌云: “宋展氏子虔於金陵延祚寺佛殿之內畫此二《獅子》, 患人因坐壁下, 或有愈者。梁昭明太子偶患風恙, 御醫無減, 吳興太守張僧繇模此二《獅子》, 密懸寢堂之內, 應夕而愈, 故名日辟邪。有此神驗久矣。” 展氏古本《獅子》, 一則奔走奮迅, 一則回擲咆哮。僧繇後亦繼之, 二獅子翻身、側視, 鬃尾俱就, 八分牙爪, 似二龍拏珠之狀, 其本至今相傳。延昌於諸葛廟壁畫亦多, 兵火後餘聖壽寺、青衣神廟《神鬼》《人物》數堵見存。","","[{""name"": ""福感寺"", ""period"": ""period_shu""}]","","","",""
"益州名画录_1.2_空间地理本体.csv","loc_邛州","","","四川省邛崃市","[103.463, 30.415]","《益州名画录》","能格中品五人","該句文淵閣本、說  本作“將歸邛州天師觀西院上畫其壁但窮精粹”。精粹, 精細, 精美。丨資州, 今四川省資中縣。西魏置, 治陽安, 北周移資陽。隋又移盤石縣, 並改州為資陽郡。唐復日資州。簡州, 參見本書38頁注 “簡州”條。邛州, 今四川省邛崍縣。南朝梁置, 隋廢, 唐復置。初治依政縣, 在今四川省邛崍縣東南, 後移治臨邛, 即今邛崍縣治。蜀州, 今四川省崇慶市, 參見本書134頁注“晉原”條。丨道士李壽儀者, 邛州依政人也。壯年慕道, 於本縣有德觀為道士。齋醮之外, 專精畫業, 人呼為“李水墨”, 多畫道門尊像。往來青城山丈人觀, 宗師張素卿筆法, 每點簇五嶽四瀆部屬, 歸家習學之, 如此數年。簡州開元觀有張素卿畫《十二仙君》一堂（乾德四年）遭火所焚, 廣政中壽儀往彼焚香齋潔模寫, 將歸邛州天師觀西院上畫其壁, 但窮精粹, 筆力因於素卿, 神彩氣運, 有過時流, 一堂六堵, 見存。丨邛州依政, 參見本書153頁注 “邛州”條。","","[{""name"": ""邛州"", ""period"": ""period_shu""}]","","","",""
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","山脉","山西省东南与河南省西北之间（注释所述范围）","``","《笔法记·荆浩》.md","物理页面 第 3 页","","太行山","[{""名称"": ""五行山"", ""时期"": ""古称""}, {""名称"": ""王母山"", ""时期"": ""古称""}, {""名称"": ""女娲山"", ""时期"": ""古称""}, {""名称"": ""怨儿山"", ""时期"": ""别名""}]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 3 页"",""sentence"":""太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。""}","","","太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","山谷","今河南省济源县境（注释所述）","``","《笔法记·荆浩》.md","物理页面 第 3 页","","洪谷","[]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 3 页"",""sentence"":""太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。""}","","","太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","山","据注释：武安县南；亦可能另指洪谷附近山（存在歧义）","``","《笔法记·荆浩》.md","物理页面 第 3 页","","神钲山","[{""名称"": ""鼓山"", ""时期"": ""别名""}, {""名称"": ""神钲"", ""时期"": ""别名""}]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 3 页"",""sentence"":""太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。""}","","","太行山有洪谷，其间数亩之田，吾常耕而食之。有日，登神钲山，四望迴迹，入大岩扉，苔径露水，怪石祥烟，疾进其处，皆古松也。中独围大者，皮老苍藓，翔鳞乘空，蟠虬之势，欲附云汉。成林者，爽气重荣；不能者，抱节自屈。或迴根出土，或偃截巨流，挂岸盘溪、披苔裂石。因惊其异，遍而赏之。明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","岩","据注释：在神钲山","``","《笔法记·荆浩》.md","物理页面 第 3 页","","石鼓岩","[]","{""source_book"": ""《笔法记·荆浩》.md"", ""chapter"": ""物理页面 第 3 页"", ""sentence"": ""明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。""}","","","明日，携笔复就写之，凡数万本，方如其真。明年春，来于石鼓岩间遇一叟，因问，具以其来所由而答之。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","行政区","今河南省济源市","``","《笔法记·荆浩》.md","物理页面 第 8 页","","济源县","[{""名称"": ""轵县"", ""时期"": ""隋以前""}, {""名称"": ""轵关"", ""时期"": ""古地名""}]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 8 页"",""sentence"":""〔4〕洪谷——在今河南省济源县境，距王屋不远。""}","","","〔4〕洪谷——在今河南省济源县境，距王屋不远。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","行政区","今河北省邯郸市武安市","``","《笔法记·荆浩》.md","物理页面 第 8 页","","武安县","[{""名称"": ""武安"", ""时期"": ""汉""}]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 8 页"",""sentence"":""〔5〕神钲山——据《山川纪异》中载：“武安县南有鼓山，上有二石如鼓，相传鼓鸣则兵起，一名神钲”。按武安在今之河北省南边，距济源县有数百里。此处神钲山，或另指洪谷附近的山。""}","","","〔5〕神钲山——据《山川纪异》中载：“武安县南有鼓山，上有二石如鼓，相传鼓鸣则兵起，一名神钲”。按武安在今之河北省南边，距济源县有数百里。此处神钲山，或另指洪谷附近的山。"
"笔法记_M1.2_空间地理本体（笔法记）.csv","","","行政区","注释语境为籍贯地名（“河南沁水人”）","``","《笔法记·荆浩》.md","物理页面 第 7 页","","沁水","[{""名称"": ""端氏"", ""时期"": ""北魏以前""}]","{""source_book"":""《笔法记·荆浩》.md"",""chapter"":""物理页面 第 7 页"",""sentence"":""〔2〕荆浩——五代梁时河南沁水人，字浩然。因唐末中原战乱，隐于山西太行山之洪谷，所以自号洪谷子。博通经史，是中古杰出的山水画家。汤垕以为他的山水“为唐末之冠”。他曾对人说：吴道子山水，有笔而无墨；项容之画有墨而无笔。于是他要吸取前辈各家之长，来创立自己的新风格。""}","","","〔2〕荆浩——五代梁时河南沁水人，字浩然。因唐末中原战乱，隐于山西太行山之洪谷，所以自号洪谷子。博通经史，是中古杰出的山水画家。汤垕以为他的山水“为唐末之冠”。他曾对人说：吴道子山水，有笔而无墨；项容之画有墨而无笔。于是他要吸取前辈各家之长，来创立自己的新风格。"
